,fx,fy,fz,mx,my,mz,v1,v2
0.0,-0.0152587890625,0.1007080078125,0.62255859375,-0.10498046875,0.09033203125,-0.00732421875,0.0,0.0
0.16054267947993217,-0.0030517578125,0.09765625,0.628662109375,-0.107421875,0.09765625,-0.00732421875,0.0,0.0
0.27586206896551724,-0.006103515625,0.0946044921875,0.62255859375,-0.107421875,0.0927734375,-0.00732421875,0.0,0.0
0.36856981345392875,-0.01220703125,0.0946044921875,0.628662109375,-0.107421875,0.09521484375,-0.00732421875,0.0,0.0
0.4612775579423403,-0.006103515625,0.0946044921875,0.6103515625,-0.10986328125,0.0927734375,-0.009765625,0.0,0.0
0.5517241379310345,-0.01220703125,0.1007080078125,0.604248046875,-0.1123046875,0.09521484375,-0.00732421875,0.0,0.0
0.6399095534200113,-0.01220703125,0.1068115234375,0.6103515625,-0.1025390625,0.09765625,-0.00732421875,0.0,0.0
0.7326172979084229,-0.0091552734375,0.0946044921875,0.6103515625,-0.10498046875,0.09033203125,-0.00732421875,0.0,0.0
0.8275862068965517,-0.0091552734375,0.09765625,0.6103515625,-0.107421875,0.0927734375,-0.00732421875,0.0,0.0
0.9157716223855286,-0.0091552734375,0.1068115234375,0.6103515625,-0.107421875,0.087890625,-0.00732421875,0.0,0.0
0.9994347088750707,-0.01220703125,0.1007080078125,0.604248046875,-0.107421875,0.0927734375,-0.00732421875,0.0,0.0
1.0876201243640475,-0.01220703125,0.0946044921875,0.592041015625,-0.10986328125,0.09765625,-0.0048828125,0.0,0.0
1.1758055398530243,-0.0091552734375,0.09765625,0.592041015625,-0.1123046875,0.09521484375,-0.00732421875,0.0,0.0
1.2617297908422838,-0.0091552734375,0.0946044921875,0.592041015625,-0.1171875,0.09521484375,-0.0048828125,0.0,0.0
1.345392877331826,-0.01220703125,0.091552734375,0.59814453125,-0.10986328125,0.09521484375,-0.00732421875,0.0,0.0
1.4403617863199547,-0.018310546875,0.0946044921875,0.604248046875,-0.11474609375,0.0927734375,-0.00732421875,0.0,0.0
1.530808366308649,-0.0091552734375,0.103759765625,0.616455078125,-0.11474609375,0.09521484375,-0.009765625,0.0,0.0
1.6302996042962126,-0.006103515625,0.09765625,0.604248046875,-0.1123046875,0.09521484375,-0.009765625,0.0,0.0
1.7252685132843415,-0.0152587890625,0.1007080078125,0.6103515625,-0.11474609375,0.0927734375,-0.009765625,0.0,0.0
1.8270209157716224,-0.0152587890625,0.09765625,0.6103515625,-0.1123046875,0.09765625,-0.00732421875,0.0,0.0
1.9174674957603166,-0.0213623046875,0.0946044921875,0.6103515625,-0.11474609375,0.0927734375,-0.009765625,0.0,0.0
2.0124364047484455,-0.01220703125,0.091552734375,0.62255859375,-0.107421875,0.09765625,-0.009765625,0.0,0.0
2.1074053137365745,-0.01220703125,0.0946044921875,0.634765625,-0.10986328125,0.0927734375,-0.0048828125,0.0,0.0
2.209157716223855,-0.0152587890625,0.0946044921875,0.628662109375,-0.10498046875,0.0927734375,-0.01220703125,0.0,0.0
2.2950819672131146,-0.01220703125,0.0946044921875,0.616455078125,-0.10986328125,0.09521484375,-0.00732421875,0.0,0.0
2.3764838892029396,-0.01220703125,0.09765625,0.634765625,-0.11474609375,0.09765625,-0.00732421875,0.0,0.0
2.4601469756924814,-0.0091552734375,0.0946044921875,0.634765625,-0.1123046875,0.09765625,-0.00732421875,0.0,0.0
2.546071226681741,-0.006103515625,0.0885009765625,0.62255859375,-0.1123046875,0.0927734375,-0.00732421875,0.0,0.0
2.629734313171283,-0.0091552734375,0.09765625,0.616455078125,-0.11474609375,0.09521484375,-0.00732421875,0.0,0.0
2.7156585641605426,-0.006103515625,0.0946044921875,0.640869140625,-0.10986328125,0.09521484375,-0.00732421875,0.0,0.0
2.7970604861503676,-0.0030517578125,0.09765625,0.628662109375,-0.1123046875,0.0927734375,-0.00732421875,0.0,0.0
2.882984737139627,-0.006103515625,0.09765625,0.628662109375,-0.10986328125,0.09765625,-0.0048828125,0.0,0.0
2.973431317128321,-0.006103515625,0.091552734375,0.634765625,-0.107421875,0.09521484375,-0.00244140625,0.0,0.0
3.0570944036178633,-0.006103515625,0.0946044921875,0.640869140625,-0.107421875,0.09521484375,-0.0048828125,0.0,0.0
3.140757490107405,-0.0030517578125,0.0946044921875,0.616455078125,-0.1171875,0.09521484375,-0.0048828125,0.0,0.0
3.2289429055963823,-0.006103515625,0.0946044921875,0.62255859375,-0.1123046875,0.0927734375,-0.0048828125,0.0,0.0
3.314867156585642,-0.0091552734375,0.091552734375,0.628662109375,-0.1123046875,0.09521484375,-0.0048828125,0.0,0.0
3.4007914075749013,-0.006103515625,0.09765625,0.628662109375,-0.1123046875,0.09765625,-0.00732421875,0.0,0.0
3.488976823063878,-0.0091552734375,0.0946044921875,0.64697265625,-0.10986328125,0.09765625,-0.00732421875,0.0,0.0
3.5816845675522893,-0.0091552734375,0.091552734375,0.640869140625,-0.1123046875,0.09521484375,-0.00732421875,0.0,0.0
3.6698699830412664,-0.01220703125,0.091552734375,0.64697265625,-0.107421875,0.09765625,-0.009765625,0.0,0.0
3.758055398530243,-0.0091552734375,0.091552734375,0.64697265625,-0.10986328125,0.0927734375,-0.00732421875,0.0,0.0
3.8439796495195027,-0.0030517578125,0.0885009765625,0.64697265625,-0.107421875,0.09521484375,-0.00732421875,0.0,0.0
3.9389485585076316,-0.006103515625,0.0946044921875,0.628662109375,-0.10986328125,0.0927734375,-0.00732421875,0.0,0.0
4.029395138496326,-0.006103515625,0.0946044921875,0.616455078125,-0.1123046875,0.087890625,-0.0048828125,0.0,0.0
4.122102882984737,0.0,0.1007080078125,0.653076171875,-0.10986328125,0.09033203125,-0.00732421875,0.0,0.0
4.2102882984737136,-0.0091552734375,0.1007080078125,0.628662109375,-0.1123046875,0.09521484375,-0.00732421875,0.0,0.0
4.291690220463539,-0.0030517578125,0.09765625,0.640869140625,-0.11474609375,0.0927734375,-0.00732421875,0.0,0.0
