,fx,fy,fz,mx,my,mz,v1,v2
0.0,-0.10986328125,-0.079345703125,0.396728515625,-0.10498046875,0.08056640625,0.00732421875,0.0,0.0
0.0,-0.10986328125,-0.1312255859375,0.74462890625,-0.1025390625,0.05859375,0.0244140625,0.0,0.0
0.0,-0.10986328125,-0.13427734375,0.74462890625,-0.10986328125,0.0537109375,0.029296875,0.0,0.0
0.0,-0.0885009765625,-0.128173828125,0.72021484375,-0.10498046875,0.06103515625,0.029296875,0.0,0.0
0.0,-0.0701904296875,-0.146484375,0.787353515625,-0.11474609375,0.09765625,0.0341796875,0.0,0.0
0.13566986998304126,-0.0732421875,-0.146484375,0.8056640625,-0.1171875,0.09765625,0.0341796875,0.0,0.0
0.28038439796495196,-0.067138671875,-0.1434326171875,0.799560546875,-0.11474609375,0.09765625,0.03173828125,0.0,0.0
0.4070096099491238,-0.0701904296875,-0.1434326171875,0.811767578125,-0.10986328125,0.10009765625,0.03173828125,0.0,0.0
0.5336348219332957,-0.0762939453125,-0.1495361328125,0.811767578125,-0.10986328125,0.1025390625,0.03173828125,0.0,0.0
0.6693046919163369,-0.0701904296875,-0.1495361328125,0.811767578125,-0.11474609375,0.10009765625,0.0341796875,0.0,0.0
0.7959299039005088,-0.0701904296875,-0.146484375,0.799560546875,-0.1123046875,0.10009765625,0.0341796875,0.0,0.0
0.9225551158846806,-0.0701904296875,-0.146484375,0.81787109375,-0.11474609375,0.10009765625,0.03173828125,0.0,0.0
1.040135669869983,-0.0701904296875,-0.146484375,0.823974609375,-0.11474609375,0.09765625,0.03173828125,0.0,0.0
1.1667608818541548,-0.067138671875,-0.152587890625,0.836181640625,-0.11474609375,0.09765625,0.03173828125,0.0,0.0
1.3024307518371963,-0.0640869140625,-0.1495361328125,0.811767578125,-0.11474609375,0.09765625,0.03173828125,0.0,0.0
1.429055963821368,-0.06103515625,-0.1495361328125,0.823974609375,-0.11474609375,0.10009765625,0.03662109375,0.0,0.0
1.5556811758055398,-0.0640869140625,-0.1495361328125,0.830078125,-0.10986328125,0.10009765625,0.03662109375,0.0,0.0
1.6823063877897118,-0.0701904296875,-0.152587890625,0.811767578125,-0.1123046875,0.10009765625,0.0341796875,0.0,0.0
1.817976257772753,-0.0701904296875,-0.1495361328125,0.799560546875,-0.1171875,0.09765625,0.0341796875,0.0,0.0
1.9446014697569247,-0.0732421875,-0.146484375,0.81787109375,-0.10986328125,0.1025390625,0.0341796875,0.0,0.0
2.0712266817410967,-0.067138671875,-0.1495361328125,0.8056640625,-0.10986328125,0.10009765625,0.0341796875,0.0,0.0
2.1978518937252685,-0.067138671875,-0.1495361328125,0.811767578125,-0.11474609375,0.10009765625,0.0341796875,0.0,0.0
2.3154324477105708,-0.067138671875,-0.1495361328125,0.823974609375,-0.11474609375,0.09521484375,0.0341796875,0.0,0.0
