,fx,fy,fz,mx,my,mz,v1,v2
0.0,-0.1068115234375,0.030517578125,0.2197265625,-0.0341796875,0.04150390625,0.009765625,0.0,0.0
0.0,-0.0152587890625,0.0,-0.0244140625,-0.0048828125,0.0,-0.00244140625,0.0,0.0
0.12662521198417184,-0.01220703125,0.0030517578125,-0.018310546875,0.00244140625,0.00244140625,-0.00244140625,0.0,0.0
0.2713397399660825,-0.0091552734375,0.0,-0.01220703125,0.0,0.00732421875,-0.00244140625,0.0,0.0
0.4070096099491238,-0.01220703125,0.0,-0.030517578125,-0.00244140625,0.00732421875,-0.00244140625,0.0,0.0
0.542679479932165,-0.0091552734375,-0.0030517578125,-0.030517578125,-0.00244140625,0.00732421875,-0.00244140625,0.0,0.0
0.6693046919163369,-0.0152587890625,-0.0030517578125,-0.0244140625,-0.00244140625,0.0048828125,-0.00244140625,0.0,0.0
0.823063877897117,-0.01220703125,0.0,-0.018310546875,0.0,0.00732421875,-0.0048828125,0.0,0.0
0.9496890898812889,-0.01220703125,0.0030517578125,-0.018310546875,-0.0048828125,0.0048828125,-0.0048828125,0.0,0.0
1.0672696438665914,-0.01220703125,0.0,-0.006103515625,-0.00244140625,0.00244140625,0.0,0.0,0.0
1.2029395138496326,-0.01220703125,0.0030517578125,-0.006103515625,-0.00244140625,0.00732421875,-0.00244140625,0.0,0.0
1.3295647258338044,-0.0152587890625,-0.0091552734375,0.006103515625,0.0,0.00732421875,0.00244140625,0.0,0.0
1.447145279819107,-0.0152587890625,-0.006103515625,0.0,0.0,0.0,-0.00244140625,0.0,0.0
1.582815149802148,-0.0091552734375,-0.006103515625,0.01220703125,-0.00244140625,0.00244140625,0.0,0.0,0.0
1.7094403617863199,-0.0091552734375,-0.006103515625,0.006103515625,-0.00244140625,0.0048828125,0.0,0.0,0.0
1.8541548897682307,-0.0091552734375,-0.0091552734375,0.0244140625,0.0,0.0048828125,0.0,0.0,0.0
1.9807801017524025,-0.0152587890625,-0.0091552734375,0.01220703125,-0.0048828125,0.0048828125,0.0,0.0,0.0
2.116449971735444,-0.01220703125,-0.01220703125,0.01220703125,0.0,0.00732421875,0.0,0.0,0.0
2.2430751837196157,-0.01220703125,-0.01220703125,-0.006103515625,0.0,0.0048828125,0.00244140625,0.0,0.0
2.360655737704918,-0.0091552734375,-0.006103515625,-0.01220703125,-0.00244140625,0.0048828125,-0.0048828125,0.0,0.0
2.4872809496890897,-0.0091552734375,0.0,-0.006103515625,-0.00244140625,0.00244140625,-0.0048828125,0.0,0.0
2.6139061616732615,-0.0091552734375,-0.006103515625,-0.006103515625,-0.00244140625,0.00244140625,-0.00244140625,0.0,0.0
2.7405313736574337,-0.0091552734375,-0.006103515625,0.01220703125,0.0,0.00732421875,0.0,0.0,0.0
