,fx,fy,fz,mx,my,mz,v1,v2
0.0,0.0274658203125,0.006103515625,0.23193359375,-0.02197265625,0.0537109375,0.0,0.0,0.0
0.0,0.0152587890625,0.018310546875,0.06103515625,-0.0048828125,0.0146484375,0.00244140625,0.0,0.0
0.0,0.006103515625,0.006103515625,-0.0244140625,0.00244140625,-0.0048828125,0.00244140625,0.0,0.0
0.0,0.006103515625,0.0,0.0,0.00244140625,-0.00732421875,0.0,0.0,0.0
0.0,0.0,-0.01220703125,0.048828125,0.0048828125,0.0048828125,-0.00244140625,0.0,0.0
0.0,0.0274658203125,0.0091552734375,-0.0244140625,0.04150390625,0.01953125,0.01220703125,0.0,0.0
0.0,0.018310546875,0.0091552734375,0.0,0.03662109375,0.02197265625,0.00732421875,0.0,0.0
0.0,0.018310546875,0.0244140625,0.01220703125,0.048828125,0.0146484375,0.009765625,0.0,0.0
0.0,0.0244140625,0.0335693359375,0.0244140625,0.04638671875,0.009765625,0.009765625,0.0,0.0
0.0,0.0274658203125,0.018310546875,-0.0244140625,0.03173828125,0.01220703125,0.009765625,0.0,0.0
0.0,0.0457763671875,0.0244140625,0.01220703125,0.0341796875,0.0048828125,0.00732421875,0.0,0.0
0.0,0.0457763671875,0.018310546875,0.1220703125,0.04638671875,0.0244140625,0.0048828125,0.0,0.0
0.0,0.030517578125,0.0213623046875,0.146484375,0.04150390625,0.0244140625,0.0048828125,0.0,0.0
0.0,0.0244140625,0.0213623046875,-0.0244140625,0.03173828125,0.01220703125,0.00244140625,0.0,0.0
0.0,0.0335693359375,0.0244140625,0.0732421875,0.03173828125,0.01708984375,0.00244140625,0.0,0.0
0.0,0.0,-0.006103515625,0.1220703125,0.01708984375,0.0048828125,0.0048828125,0.0,0.0
0.0,0.0335693359375,0.0,0.0732421875,0.0244140625,0.0146484375,0.0048828125,0.0,0.0
0.0,0.1983642578125,-0.2532958984375,2.91748046875,0.11474609375,0.0830078125,0.0146484375,0.0,0.0
0.0,0.1922607421875,-0.244140625,2.84423828125,0.1123046875,0.08544921875,0.01220703125,0.0,0.0
0.0,-0.0152587890625,0.006103515625,-0.048828125,0.01220703125,-0.00244140625,-0.00732421875,0.0,0.0
0.0,-0.0152587890625,-0.006103515625,0.03662109375,0.0,-0.0048828125,-0.00244140625,0.0,0.0
0.13566986998304126,-0.0091552734375,-0.006103515625,0.03662109375,0.00244140625,-0.00732421875,-0.0048828125,0.0,0.0
0.2713397399660825,-0.018310546875,-0.006103515625,0.03662109375,0.00244140625,-0.00732421875,-0.0048828125,0.0,0.0
0.3979649519502544,-0.0152587890625,-0.006103515625,0.048828125,0.00244140625,-0.00732421875,-0.0048828125,0.0,0.0
0.5517241379310345,-0.0091552734375,-0.006103515625,0.03662109375,0.00244140625,-0.009765625,-0.0048828125,0.0,0.0
0.6873940079140758,-0.006103515625,-0.006103515625,0.0244140625,0.0,-0.009765625,-0.00244140625,0.0,0.0
0.8140192198982475,-0.006103515625,-0.0091552734375,0.08544921875,0.0,-0.009765625,-0.00732421875,0.0,0.0
0.9496890898812889,-0.0091552734375,-0.0030517578125,0.06103515625,0.00244140625,-0.0146484375,-0.0048828125,0.0,0.0
1.08535895986433,-0.01220703125,-0.006103515625,0.0732421875,0.00244140625,-0.01220703125,-0.0048828125,0.0,0.0
1.211984171848502,-0.0213623046875,-0.01220703125,0.06103515625,0.00244140625,-0.009765625,-0.0048828125,0.0,0.0
1.3386093838326738,-0.018310546875,-0.0091552734375,0.08544921875,0.0,-0.0146484375,-0.0048828125,0.0,0.0
1.4652345958168458,-0.0091552734375,-0.0091552734375,0.06103515625,0.0048828125,-0.009765625,-0.0048828125,0.0,0.0
1.600904465799887,-0.0152587890625,-0.0152587890625,0.0732421875,0.0048828125,-0.0048828125,-0.0048828125,0.0,0.0
1.7275296777840587,-0.0152587890625,-0.01220703125,0.048828125,0.0048828125,-0.00732421875,-0.0048828125,0.0,0.0
1.8722442057659694,-0.006103515625,-0.0152587890625,0.09765625,0.0048828125,-0.00244140625,-0.0048828125,0.0,0.0
1.9988694177501414,-0.0030517578125,-0.006103515625,0.0732421875,0.0,-0.00244140625,-0.0048828125,0.0,0.0
2.134539287733183,-0.01220703125,-0.006103515625,0.0732421875,0.0048828125,-0.0048828125,-0.0048828125,0.0,0.0
2.252119841718485,-0.01220703125,-0.006103515625,0.08544921875,0.0,-0.00732421875,-0.0048828125,0.0,0.0
2.378745053702657,-0.01220703125,-0.006103515625,0.0732421875,0.0048828125,-0.00244140625,0.0,0.0,0.0
2.4872809496890897,-0.0152587890625,-0.006103515625,0.048828125,0.0,-0.0048828125,-0.00732421875,0.0,0.0
2.6139061616732615,-0.01220703125,-0.006103515625,0.0732421875,0.0048828125,-0.00732421875,-0.00732421875,0.0,0.0
2.7314867156585643,-0.01220703125,-0.006103515625,0.08544921875,0.00732421875,-0.00732421875,-0.0048828125,0.0,0.0
2.8490672696438666,-0.0152587890625,-0.01220703125,0.06103515625,0.009765625,-0.009765625,-0.0048828125,0.0,0.0
2.966647823629169,-0.018310546875,-0.01220703125,0.08544921875,0.00732421875,-0.00732421875,-0.0048828125,0.0,0.0
3.0932730356133407,-0.0152587890625,-0.01220703125,0.08544921875,0.00244140625,-0.01220703125,-0.0048828125,0.0,0.0
3.219898247597513,-0.0152587890625,-0.01220703125,0.08544921875,0.00244140625,-0.009765625,-0.0048828125,0.0,0.0
3.337478801582815,-0.018310546875,-0.006103515625,0.09765625,0.0048828125,-0.0048828125,-0.00732421875,0.0,0.0
3.4731486715658564,-0.018310546875,-0.0030517578125,0.08544921875,0.0048828125,-0.00732421875,-0.00732421875,0.0,0.0
3.599773883550028,-0.018310546875,-0.006103515625,0.06103515625,0.0048828125,-0.00732421875,-0.00732421875,0.0,0.0
3.717354437535331,-0.01220703125,-0.0091552734375,0.03662109375,0.0048828125,-0.009765625,-0.00732421875,0.0,0.0
3.8439796495195027,-0.018310546875,-0.01220703125,0.06103515625,0.0,-0.009765625,-0.0048828125,0.0,0.0
3.9706048615036744,-0.0213623046875,-0.0030517578125,0.09765625,0.00244140625,-0.0146484375,-0.0048828125,0.0,0.0
4.097230073487847,-0.0244140625,-0.0030517578125,0.0732421875,0.00244140625,-0.009765625,-0.0048828125,0.0,0.0
4.223855285472018,-0.018310546875,-0.0152587890625,0.048828125,0.00244140625,-0.0048828125,-0.0048828125,0.0,0.0
4.34143583945732,-0.0213623046875,-0.01220703125,0.06103515625,0.00244140625,-0.0048828125,-0.0048828125,0.0,0.0
4.459016393442623,-0.0213623046875,-0.0091552734375,0.08544921875,0.00244140625,-0.00732421875,-0.00732421875,0.0,0.0
4.576596947427926,-0.0213623046875,-0.0091552734375,0.08544921875,0.0,-0.00732421875,-0.00732421875,0.0,0.0
4.694177501413228,-0.0213623046875,-0.0091552734375,0.048828125,0.00244140625,-0.00732421875,-0.00732421875,0.0,0.0
4.8027133973996605,-0.018310546875,-0.0152587890625,0.048828125,0.00732421875,-0.00732421875,-0.0048828125,0.0,0.0
4.938383267382702,-0.018310546875,-0.018310546875,0.06103515625,0.00244140625,-0.01220703125,-0.0048828125,0.0,0.0
