,fx,fy,fz,mx,my,mz,v1,v2
0.0,0.0274658203125,0.006103515625,0.23193359375,-0.02197265625,0.0537109375,0.0,0.0,0.0
0.14471452798191067,0.0244140625,0.0030517578125,0.25634765625,-0.0244140625,0.0537109375,0.00244140625,0.0,0.0
0.2984737139626908,0.0244140625,0.01220703125,0.244140625,-0.02685546875,0.0537109375,0.00244140625,0.0,0.0
0.42509892594686266,0.0213623046875,0.0030517578125,0.25634765625,-0.0244140625,0.0537109375,0.0,0.0,0.0
0.5607687959299039,0.0274658203125,0.0030517578125,0.2685546875,-0.0244140625,0.0537109375,0.0,0.0,0.0
0.6783493499152063,0.0274658203125,0.006103515625,0.2685546875,-0.029296875,0.0537109375,0.0,0.0,0.0
0.8140192198982475,0.0274658203125,0.0030517578125,0.2197265625,-0.02685546875,0.05615234375,0.0,0.0,0.0
0.9406444318824194,0.0213623046875,0.0,0.23193359375,-0.0244140625,0.0537109375,0.0,0.0,0.0
1.0672696438665914,0.0244140625,-0.0030517578125,0.23193359375,-0.0244140625,0.05126953125,0.0,0.0,0.0
1.1848501978518937,0.0213623046875,0.0,0.28076171875,-0.0244140625,0.05126953125,0.0,0.0,0.0
1.3114754098360655,0.0274658203125,0.0,0.25634765625,-0.0244140625,0.05126953125,0.0,0.0,0.0
1.429055963821368,0.0213623046875,0.0030517578125,0.23193359375,-0.02685546875,0.05126953125,0.0,0.0,0.0
1.5556811758055398,0.0244140625,0.0,0.23193359375,-0.02197265625,0.05126953125,0.0,0.0,0.0
1.6913510457885812,0.0244140625,0.006103515625,0.244140625,-0.0244140625,0.05126953125,0.0,0.0,0.0
1.8270209157716224,0.030517578125,0.006103515625,0.25634765625,-0.02685546875,0.05126953125,0.0,0.0,0.0
1.9446014697569247,0.0274658203125,0.0030517578125,0.20751953125,-0.0244140625,0.05126953125,0.0,0.0,0.0
2.0712266817410967,0.0274658203125,0.0,0.25634765625,-0.01953125,0.05126953125,0.00244140625,0.0,0.0
2.1978518937252685,0.030517578125,-0.0030517578125,0.244140625,-0.0244140625,0.048828125,0.00244140625,0.0,0.0
2.3063877897117013,0.0213623046875,-0.006103515625,0.244140625,-0.01953125,0.05126953125,0.0048828125,0.0,0.0
2.423968343697004,0.018310546875,-0.0030517578125,0.2197265625,-0.029296875,0.0537109375,0.0048828125,0.0,0.0
2.5686828716789147,0.0244140625,0.0,0.2685546875,-0.0244140625,0.05126953125,0.00244140625,0.0,0.0
2.6953080836630865,0.0213623046875,0.0,0.244140625,-0.02685546875,0.0537109375,0.00244140625,0.0,0.0
2.8219332956472583,0.0213623046875,0.0030517578125,0.25634765625,-0.02685546875,0.048828125,0.00244140625,0.0,0.0
2.94855850763143,0.0213623046875,0.0030517578125,0.2685546875,-0.029296875,0.05126953125,0.00244140625,0.0,0.0
3.0842283776144717,0.0244140625,0.0030517578125,0.25634765625,-0.02685546875,0.048828125,0.0,0.0,0.0
3.2108535895986434,0.0213623046875,0.006103515625,0.25634765625,-0.02685546875,0.048828125,0.0,0.0,0.0
3.337478801582815,0.0244140625,0.0,0.2685546875,-0.02197265625,0.04638671875,0.0,0.0,0.0
