,fx,fy,fz,mx,my,mz,v1,v2
0.0,-0.10986328125,-0.079345703125,0.396728515625,-0.10498046875,0.08056640625,0.00732421875,0.0,0.0
0.0,-0.10986328125,-0.1312255859375,0.74462890625,-0.1025390625,0.05859375,0.0244140625,0.0,0.0
0.13114754098360656,-0.1190185546875,-0.13427734375,0.74462890625,-0.10498046875,0.06103515625,0.0244140625,0.0,0.0
0.26003391746749577,-0.1190185546875,-0.1312255859375,0.74462890625,-0.10498046875,0.0537109375,0.02685546875,0.0,0.0
0.3843979649519503,-0.1220703125,-0.128173828125,0.74462890625,-0.10986328125,0.05615234375,0.02197265625,0.0,0.0
0.5132843414358395,-0.1190185546875,-0.1312255859375,0.726318359375,-0.10498046875,0.0537109375,0.02197265625,0.0,0.0
0.637648388920294,-0.10986328125,-0.1312255859375,0.74462890625,-0.10498046875,0.05615234375,0.0244140625,0.0,0.0
0.7552289429055964,-0.1129150390625,-0.128173828125,0.750732421875,-0.10498046875,0.05615234375,0.02685546875,0.0,0.0
0.8750706613906162,-0.1190185546875,-0.128173828125,0.738525390625,-0.10498046875,0.05615234375,0.0244140625,0.0,0.0
0.994912379875636,-0.115966796875,-0.1251220703125,0.762939453125,-0.10498046875,0.0537109375,0.0244140625,0.0,0.0
1.1192764273600904,-0.1190185546875,-0.128173828125,0.78125,-0.107421875,0.05859375,0.02197265625,0.0,0.0
1.2345958168456754,-0.1190185546875,-0.1251220703125,0.7568359375,-0.10986328125,0.0537109375,0.02197265625,0.0,0.0
1.3544375353306952,-0.115966796875,-0.13427734375,0.762939453125,-0.10986328125,0.0537109375,0.02685546875,0.0,0.0
1.474279253815715,-0.1251220703125,-0.13427734375,0.775146484375,-0.1123046875,0.048828125,0.0244140625,0.0,0.0
1.5918598078010175,-0.1220703125,-0.1312255859375,0.78125,-0.10986328125,0.048828125,0.0244140625,0.0,0.0
1.716223855285472,-0.115966796875,-0.1312255859375,0.76904296875,-0.107421875,0.048828125,0.0244140625,0.0,0.0
1.8451102317693613,-0.115966796875,-0.13427734375,0.7568359375,-0.10986328125,0.05126953125,0.02197265625,0.0,0.0
1.9626907857546636,-0.10986328125,-0.128173828125,0.750732421875,-0.107421875,0.0537109375,0.0244140625,0.0,0.0
2.0893159977388356,-0.1190185546875,-0.13427734375,0.7568359375,-0.10498046875,0.04638671875,0.0244140625,0.0,0.0
2.211418880723573,-0.1190185546875,-0.1373291015625,0.738525390625,-0.1025390625,0.048828125,0.0244140625,0.0,0.0
2.326738270209158,-0.1129150390625,-0.1373291015625,0.7568359375,-0.09765625,0.05126953125,0.0244140625,0.0,0.0
2.4397964951950253,-0.1190185546875,-0.1251220703125,0.74462890625,-0.107421875,0.05615234375,0.01953125,0.0,0.0
2.557377049180328,-0.1251220703125,-0.1251220703125,0.732421875,-0.10498046875,0.0537109375,0.01953125,0.0,0.0
