,fx,fy,fz,mx,my,mz,v1,v2
0.0,-0.10986328125,-0.079345703125,0.396728515625,-0.10498046875,0.08056640625,0.00732421875,0.0,0.0
0.0,-0.10986328125,-0.1312255859375,0.74462890625,-0.1025390625,0.05859375,0.0244140625,0.0,0.0
0.0,-0.10986328125,-0.13427734375,0.74462890625,-0.10986328125,0.0537109375,0.029296875,0.0,0.0
0.14471452798191067,-0.1068115234375,-0.1312255859375,0.74462890625,-0.10986328125,0.0537109375,0.03173828125,0.0,0.0
0.2532504239683437,-0.10986328125,-0.13427734375,0.74462890625,-0.10986328125,0.0537109375,0.0341796875,0.0,0.0
0.3979649519502544,-0.10986328125,-0.1312255859375,0.74462890625,-0.10986328125,0.0537109375,0.03173828125,0.0,0.0
0.5065008479366874,-0.10986328125,-0.1312255859375,0.74462890625,-0.10986328125,0.05615234375,0.029296875,0.0,0.0
0.6512153759185981,-0.10986328125,-0.128173828125,0.750732421875,-0.1123046875,0.05859375,0.02685546875,0.0,0.0
0.7597512719050311,-0.1129150390625,-0.1312255859375,0.7568359375,-0.11474609375,0.05615234375,0.029296875,0.0,0.0
0.8682871678914641,-0.115966796875,-0.1373291015625,0.7568359375,-0.1123046875,0.05615234375,0.03173828125,0.0,0.0
0.9768230638778971,-0.115966796875,-0.1373291015625,0.7568359375,-0.1123046875,0.05615234375,0.03173828125,0.0,0.0
1.1215375918598078,-0.1129150390625,-0.13427734375,0.7568359375,-0.1123046875,0.05615234375,0.029296875,0.0,0.0
1.2300734878462407,-0.1129150390625,-0.1312255859375,0.7568359375,-0.1123046875,0.05615234375,0.02685546875,0.0,0.0
1.3747880158281516,-0.1129150390625,-0.128173828125,0.762939453125,-0.1123046875,0.0537109375,0.029296875,0.0,0.0
1.4833239118145845,-0.1129150390625,-0.1312255859375,0.76904296875,-0.1123046875,0.05126953125,0.029296875,0.0,0.0
1.5918598078010175,-0.115966796875,-0.13427734375,0.76904296875,-0.11474609375,0.0537109375,0.029296875,0.0,0.0
1.7365743357829282,-0.1190185546875,-0.1373291015625,0.7568359375,-0.11474609375,0.05859375,0.029296875,0.0,0.0
1.8812888637648388,-0.1312255859375,-0.13427734375,0.74462890625,-0.11474609375,0.05859375,0.0244140625,0.0,0.0
1.989824759751272,-0.13427734375,-0.13427734375,0.74462890625,-0.11474609375,0.05615234375,0.0244140625,0.0,0.0
2.134539287733183,-0.1312255859375,-0.13427734375,0.750732421875,-0.11474609375,0.0537109375,0.0244140625,0.0,0.0
2.2430751837196157,-0.1251220703125,-0.13427734375,0.7568359375,-0.1123046875,0.05615234375,0.02685546875,0.0,0.0
2.3516110797060485,-0.1190185546875,-0.13427734375,0.750732421875,-0.1123046875,0.05615234375,0.029296875,0.0,0.0
2.4601469756924814,-0.115966796875,-0.1312255859375,0.750732421875,-0.10986328125,0.05615234375,0.029296875,0.0,0.0
